,Radius,Noise,IKINumber,MeanDeviation,MaxDeviation,MeanNrDigits,MaxNrDigits,MeanTimeTypingWindow,MaxTimeTypingWindow,MeanTrackingTime,MaxTrackingTime,TrackingWindowVisitCounter,TrialNumber,distance,prediction,label,is_test,SubjectNr,TrialNumber,Block,Score
1659,120,5,0.211221579,21.78708633,50.67,5.0,8,1.334125,1.6626,0.8106,0.9568,3,66,-1.3574581422871304,Accuracy,Accuracy,FALSE,209,66,4,0.088
1660,80,3,0.211221579,29.05605735,59.9,4.0,6,0.98854,1.5035,0.847975,1.4485,4,77,-1.4994733039658974,Accuracy,Accuracy,FALSE,209,77,1,0.087
1661,80,3,0.211221579,31.74841004,64.25,5.0,7,1.1259,1.5084,1.081033333,1.5833,3,78,-1.722237394249985,Accuracy,Accuracy,FALSE,209,78,1,0.128
1662,80,3,0.211221579,29.66531365,55.75,5.0,7,1.17015,1.7903,1.2417,1.3099,3,79,-1.734295632056582,Accuracy,Accuracy,TRUE,209,79,1,0.097
1663,80,3,0.211221579,39.78810811,87.34,5.0,6,1.5836,2.3389,0.9912,1.2422,3,80,-1.1023180836683966,Accuracy,Accuracy,FALSE,209,80,1,-0.046
1664,80,3,0.211221579,18.163788399999998,45.6,4.0,9,1.12612,2.3943,0.64165,0.8306,4,81,-1.0924142144646019,Accuracy,Accuracy,FALSE,209,81,1,0.117
1665,80,3,0.211221579,27.59777778,53.72,5.0,8,1.242075,1.5759,0.8301,1.1731,3,82,-1.465780716588355,Accuracy,Accuracy,FALSE,209,82,2,0.138
1666,80,3,0.211221579,21.06021186,62.13,5.0,7,1.09795,1.5571,0.784266667,1.1044,3,83,-1.4228033672214955,Accuracy,Accuracy,FALSE,209,83,2,0.138
1667,80,3,0.211221579,22.07223629,55.67,5.0,6,1.059525,1.5017,0.966866667,1.3093,3,84,-1.366288984764441,Accuracy,Accuracy,TRUE,209,84,2,0.148
1668,80,3,0.211221579,26.82872093,61.7,5.0,5,1.1415,1.3529,1.126466667,1.1736,3,85,-1.7912688384586342,Accuracy,Accuracy,FALSE,209,85,2,0.138
1669,80,3,0.211221579,28.48258687,67.69,5.0,6,1.181825,1.7602,1.308366667,1.787,3,86,-1.8308825274905813,Accuracy,Accuracy,FALSE,209,86,2,0.117
1670,80,3,0.211221579,28.24229008,56.18,5.0,7,1.164075,1.5657,1.058233333,1.3096,3,87,-1.5957699339720253,Accuracy,Accuracy,FALSE,209,87,3,0.098
1671,80,3,0.211221579,18.73117647,50.62,6.666666667,8,1.2448,1.4575,1.0341,1.2387,2,88,-1.4146156560557723,Accuracy,Accuracy,FALSE,209,88,3,0.139
1672,80,3,0.211221579,26.29672065,53.67,5.0,6,1.13205,1.4799,0.853433333,1.0351,3,89,-1.4610689788607512,Accuracy,Accuracy,FALSE,209,89,3,0.108
1673,80,3,0.211221579,17.63148148,44.53,5.0,7,1.1055,1.3802,0.8976,1.1036,3,90,-1.2658712690193439,Accuracy,Accuracy,TRUE,209,90,3,0.128
1674,80,3,0.211221579,29.79099602,63.69,5.0,5,1.10435,1.3476,1.081066667,1.1047,3,91,-1.8588149462167443,Accuracy,Accuracy,FALSE,209,91,3,0.138
1675,80,3,0.211221579,20.39902985,57.2,5.0,7,1.194425,1.7063,1.1035,1.2421,3,92,-1.2609236320147619,Accuracy,Accuracy,FALSE,209,92,4,0.107
1676,80,3,0.211221579,21.29289593,39.18,6.666666667,9,1.3788666669999998,1.6831,1.06975,1.1725,2,93,-1.1133332240891902,Accuracy,Accuracy,FALSE,209,93,4,0.139
1677,80,3,0.211221579,18.15811404,42.69,6.666666667,10,1.4287,1.5586,1.10355,1.171,2,94,-1.4160568337730033,Accuracy,Accuracy,FALSE,209,94,4,0.138
1678,80,3,0.211221579,26.65288136,53.62,5.0,5,0.9917,1.2768,1.172166667,1.3091,3,95,-1.6554227192539375,Accuracy,Accuracy,FALSE,209,95,4,0.138
1679,80,3,0.211221579,26.77314741,55.83,5.0,6,1.118725,1.5014,1.058233333,1.3089,3,96,-1.564376360681789,Accuracy,Accuracy,FALSE,209,96,4,0.138
1680,80,3,0.258833158,46.88057377,100.12,20.0,20,5.5531,5.5531,0.0,0.0,0,107,0.6782771892576008,Speed,Accuracy,FALSE,210,107,1,-0.15
1681,80,3,0.258833158,22.23938567,62.65,5.0,6,1.457375,2.1065,0.8297,1.3784,3,108,-1.2623106162760585,Accuracy,Accuracy,FALSE,210,108,1,0.147
1682,80,3,0.258833158,31.12780928,77.82,4.0,5,1.4108399999999999,1.6238,1.32705,1.7918,4,109,-1.7600543841240817,Accuracy,Accuracy,FALSE,210,109,1,0.125
1683,80,3,0.258833158,16.96529915,41.48,5.0,6,1.699125,2.4601,1.195233333,1.5152,3,110,-0.892357165522187,Accuracy,Accuracy,FALSE,210,110,1,0.126
1684,80,3,0.258833158,20.228125,43.5,6.666666667,9,1.8539,2.312,0.83,0.8991,2,111,-1.1613443648138726,Accuracy,Accuracy,FALSE,210,111,1,0.138
1685,80,3,0.258833158,25.34586572,48.87,6.666666667,8,1.8696,2.1088,1.2054,1.5136,2,112,-1.4198473823576339,Accuracy,Accuracy,FALSE,210,112,2,0.147
1686,80,3,0.258833158,31.58650558,85.1,6.666666667,9,1.837466667,2.1654,0.8303,0.8304,2,113,-0.8745492666641089,Accuracy,Accuracy,FALSE,210,113,2,0.06
1687,80,3,0.258833158,27.53102564,75.68,5.0,7,1.472325,1.8519999999999999,1.172633333,1.4474,3,114,-1.6899243497572676,Accuracy,Accuracy,FALSE,210,114,2,0.147
1688,80,3,0.258833158,29.38012739,87.21,6.666666667,8,2.2997333330000003,2.7619,0.3842,0.6237,2,115,-0.2917419720588116,Accuracy,Accuracy,FALSE,210,115,2,-0.001
1689,80,3,0.258833158,22.30469091,54.05,6.666666667,11,1.8222666669999998,2.3872,1.0343,1.1703,2,116,-0.7857761622250402,Accuracy,Accuracy,FALSE,210,116,2,0.128
1690,80,3,0.258833158,28.82391045,56.86,4.0,8,1.17606,2.0579,1.270425,1.5859,4,117,-1.556989998510097,Accuracy,Accuracy,FALSE,210,117,3,0.116
1691,80,3,0.258833158,18.88293629,47.35,5.0,6,1.780975,1.9547,1.1037,1.171,3,118,-1.1302562570238908,Accuracy,Accuracy,FALSE,210,118,3,0.116
1692,80,3,0.258833158,27.7522093,73.59,5.0,8,1.682575,2.4443,1.057833333,1.3771,3,119,-0.9496979577329808,Accuracy,Accuracy,FALSE,210,119,3,0.106
1693,80,3,0.258833158,20.39975779,46.84,5.0,7,1.341575,1.9307,1.127533333,1.3107,3,120,-1.3022268213932153,Accuracy,Accuracy,FALSE,210,120,3,0.147
1694,80,3,0.258833158,21.77490975,44.84,5.0,9,1.26605,1.9365,1.1038666670000001,1.2417,3,121,-1.387076615843085,Accuracy,Accuracy,FALSE,210,121,3,0.147
1695,80,3,0.258833158,20.62813333,50.17,10.0,11,2.37825,3.0272,0.8293,0.8293,1,122,-0.6080950807330486,Accuracy,Accuracy,FALSE,210,122,4,0.139
1696,80,3,0.258833158,27.789040000000004,78.21,5.0,6,1.881425,2.3515,1.059066667,1.3785,3,123,-1.3669887861490397,Accuracy,Accuracy,FALSE,210,123,4,0.116
1697,80,3,0.258833158,26.59095975,72.78,5.0,7,1.580675,2.1109,0.9902,1.3793,3,124,-1.4303309113602949,Accuracy,Accuracy,FALSE,210,124,4,0.127
1698,80,3,0.258833158,25.70395105,57.87,6.666666667,8,1.9027666669999999,2.1634,1.17195,1.3783,2,125,-1.2075218965828305,Accuracy,Accuracy,FALSE,210,125,4,0.147
1699,80,3,0.258833158,37.70727612,60.27,6.666666667,11,1.7377333330000002,2.5692,1.2055,1.3097,2,126,-1.9712044940828135,Accuracy,Accuracy,FALSE,210,126,4,0.138
1700,120,5,0.258833158,49.94464481,118.72,4.0,7,1.61962,2.7065,0.280575,0.5904,4,17,0.637919588351077,Speed,Accuracy,FALSE,210,17,1,0.147
1701,120,5,0.258833158,58.143327,120.29,2.5,9,1.4419,2.8134,0.32008571399999997,1.1018,7,18,0.16641565347090348,Speed,Accuracy,FALSE,210,18,1,0.061
1702,120,5,0.258833158,83.61428571,154.91,2.222222222,6,1.5424666669999998,2.6798,0.44525,1.6108,8,19,-1.384759504599884,Accuracy,Accuracy,FALSE,210,19,1,-0.2
1703,120,5,0.258833158,61.17165501,134.28,3.333333333,7,1.648366667,2.5796,0.2556,0.2993,5,20,0.8990428108800846,Speed,Accuracy,FALSE,210,20,1,0.003
1704,120,5,0.258833158,50.79047776,107.26,2.0,6,1.19661,2.3056,0.737911111,1.6881,9,21,-1.0255907121611982,Accuracy,Accuracy,FALSE,210,21,1,0.121
1705,120,5,0.258833158,42.95173077,123.66,5.0,14,1.4757,3.4793,1.175966667,1.7604,3,22,-1.000239371105879,Accuracy,Accuracy,FALSE,210,22,2,0.058
1706,120,5,0.258833158,51.98028261,110.31,4.0,11,1.7327,3.2101,1.503025,2.0514,4,23,0.2628146647131354,Speed,Accuracy,FALSE,210,23,2,0.093
1707,120,5,0.258833158,54.86300971,133.52,6.666666667,8,2.0619,2.7584,1.3961,2.4935,2,24,-0.6442323368170131,Accuracy,Accuracy,FALSE,210,24,2,-0.005
1708,120,5,0.258833158,58.952263,130.47,10.0,12,3.65745,3.8255,0.7388,0.7388,1,25,0.5099273185333967,Speed,Accuracy,FALSE,210,25,2,0.048
1709,120,5,0.258833158,53.26177778,112.92,6.666666667,12,1.8045,3.069,1.03105,1.6897,2,26,0.23847562865487115,Speed,Accuracy,FALSE,210,26,2,0.138
1710,120,5,0.258833158,44.45525994,87.25,6.666666667,11,2.3387,3.4484,0.77335,1.2476,2,27,-0.06934339308441773,Accuracy,Accuracy,FALSE,210,27,3,0.127
1711,120,5,0.258833158,44.03449511,86.81,4.0,9,1.19134,2.6462,0.772175,1.7641,4,28,-1.0000898365505377,Accuracy,Accuracy,FALSE,210,28,3,0.127
1712,120,5,0.258833158,43.88062016,91.44,10.0,11,2.65375,3.2783,1.6862,1.6862,1,29,-0.4107306056604626,Accuracy,Accuracy,FALSE,210,29,3,0.138
1713,120,5,0.258833158,42.42626781,104.61,6.666666667,9,2.2719,2.7629,1.9421,2.7091,2,30,-0.5460281606262262,Accuracy,Accuracy,FALSE,210,30,3,0.126
1714,120,5,0.258833158,57.22203390000001,128.41,10.0,12,2.9925,3.0695,2.2717,2.2717,1,31,-1.0002141644037557,Accuracy,Accuracy,FALSE,210,31,3,0.054
1715,120,5,0.258833158,46.56483516,113.76,10.0,12,2.7144,3.3272,2.4896,2.4896,1,32,-0.12099761199173409,Accuracy,Accuracy,FALSE,210,32,4,0.148
1716,120,5,0.258833158,25.8765896,92.77,6.666666667,8,2.438166667,2.7048,1.0655,1.7594,2,33,-0.9996878679940705,Accuracy,Accuracy,FALSE,210,33,4,0.137
1717,120,5,0.258833158,52.11427481,85.05,10.0,14,2.8276,3.7858,1.0323,1.0323,1,34,0.7474106193905984,Speed,Accuracy,FALSE,210,34,4,0.148
1718,120,5,0.258833158,34.45642105,65.29,10.0,12,3.1144,3.5618,0.9563,0.9563,1,35,0.1448913497966432,Speed,Accuracy,FALSE,210,35,4,0.138
1719,120,5,0.258833158,46.32107362,94.98,6.666666667,8,2.296833333,2.8084,0.92075,1.1768,2,36,-0.5953548015182631,Accuracy,Accuracy,FALSE,210,36,4,0.127
1720,80,5,0.258833158,33.44149171,94.01,4.0,5,1.33066,1.7729,1.155475,1.5863,4,47,-0.4094453714147951,Accuracy,Accuracy,FALSE,210,47,1,0.028
1721,80,5,0.258833158,56.89470284,130.12,4.0,6,1.2859399999999999,1.7962,1.72765,2.1401,4,48,-1.000108547275109,Accuracy,Accuracy,FALSE,210,48,1,-0.2
1722,80,5,0.258833158,32.38448101,78.16,3.333333333,4,1.191333333,1.5687,1.03674,1.4481,5,49,-1.3400203516259963,Accuracy,Accuracy,FALSE,210,49,1,0.085
1723,80,5,0.258833158,52.06426295,136.61,2.857142857,6,1.350228571,1.9483,1.13005,1.7892,6,50,-0.8392244907913509,Accuracy,Accuracy,FALSE,210,50,1,-0.2
1724,80,5,0.258833158,27.21287749,69.27,4.0,7,1.3568,2.0223,1.120625,1.4453,4,51,-0.9526623748169504,Accuracy,Accuracy,FALSE,210,51,1,0.145
1725,80,5,0.258833158,40.50793003,138.57,5.0,7,1.509875,1.9557,1.7219333330000002,2.1327,3,52,-1.0003255094681247,Accuracy,Accuracy,FALSE,210,52,2,-0.2
1726,80,5,0.258833158,22.11800604,55.03,4.0,6,1.1291799999999999,1.4191,1.3448,1.6527,4,53,-1.055088765658279,Accuracy,Accuracy,FALSE,210,53,2,0.146
1727,80,5,0.258833158,38.40023041,92.95,4.0,6,1.5111,2.1296,1.754975,1.8596,4,54,-0.47767552296309945,Accuracy,Accuracy,FALSE,210,54,2,-0.015
1728,80,5,0.258833158,30.30442708,75.51,4.0,5,1.3962,2.4273,1.3094,1.6534,4,55,-1.0002790324792286,Accuracy,Accuracy,FALSE,210,55,2,0.125
1729,80,5,0.258833158,43.88142857,87.98,4.0,7,1.2505600000000001,2.1303,1.327275,1.6547,4,56,-0.617463399857788,Accuracy,Accuracy,FALSE,210,56,2,0.022
1730,80,5,0.258833158,24.55260586,63.32,4.0,7,1.07008,1.9349,1.12215,1.3783,4,57,-1.0240914768407605,Accuracy,Accuracy,FALSE,210,57,3,0.136
1731,80,5,0.258833158,23.178625,45.57,3.333333333,6,0.92125,1.37,0.96696,1.1021,5,58,-1.1866749977011817,Accuracy,Accuracy,FALSE,210,58,3,0.146
1732,80,5,0.258833158,25.66371324,66.35,6.666666667,9,1.704466667,2.1574,1.4823,1.6542,2,59,-0.9399170606927262,Accuracy,Accuracy,FALSE,210,59,3,0.137
1733,80,5,0.258833158,30.20308605,78.79,5.0,9,1.599675,2.1681,1.2187333329999999,1.3782,3,60,-0.2875566379668454,Accuracy,Accuracy,FALSE,210,60,3,0.116
1734,80,5,0.258833158,43.05237245,93.53,4.0,7,1.37212,1.9755,1.481625,2.0621,4,61,-0.6487567487715834,Accuracy,Accuracy,FALSE,210,61,3,-0.2
1735,80,5,0.258833158,23.29061828,55.79,4.0,7,1.39416,2.4184,1.0177,1.3777,4,62,-0.6864478573838267,Accuracy,Accuracy,FALSE,210,62,4,0.066
1736,80,5,0.258833158,45.50981481,105.29,4.0,6,1.3053,2.1794,1.515525,1.9980000000000002,4,63,-0.4190221111870732,Accuracy,Accuracy,FALSE,210,63,4,-0.2
1737,80,5,0.258833158,28.46676471,64.31,2.857142857,5,0.9956285709999999,1.6474,1.4811166669999998,2.0636,6,64,-1.382588321497726,Accuracy,Accuracy,FALSE,210,64,4,0.103
1738,80,5,0.258833158,47.68733553,103.77,5.0,6,1.34835,1.7768,1.4240333330000001,1.5162,3,65,-0.7185493919824787,Accuracy,Accuracy,FALSE,210,65,4,-0.143
1739,80,5,0.258833158,34.15429175,62.45,3.333333333,5,1.433016667,1.874,1.29624,1.8585,5,66,-1.5441967845478657,Accuracy,Accuracy,FALSE,210,66,4,0.083
1740,120,3,0.258833158,31.3874359,52.27,6.666666667,9,1.8784666669999999,1.9071,0.88355,1.3208,2,77,-2.394362403491152,Accuracy,Accuracy,FALSE,210,77,1,0.148
1741,120,3,0.258833158,48.62346154,87.13,6.666666667,11,1.7623,2.8752,0.92015,0.9567,2,78,-1.4142901616003853,Accuracy,Accuracy,FALSE,210,78,1,0.148
1742,120,3,0.258833158,17.175438600000003,46.69,10.0,10,2.3762,2.7191,1.1748,1.1748,1,79,-1.4165486821935445,Accuracy,Accuracy,FALSE,210,79,1,0.149
1743,120,3,0.258833158,36.57899696,78.29,6.666666667,10,2.344566667,3.2275,0.66545,0.6659,2,80,-1.6259467736733426,Accuracy,Accuracy,FALSE,210,80,1,0.077
1744,120,3,0.258833158,24.77733591,50.42,10.0,12,2.77215,3.517,0.8117,0.8117,1,81,-0.9995304999159996,Accuracy,Accuracy,FALSE,210,81,1,0.109
1745,120,3,0.258833158,28.51409241,66.55,6.666666667,10,2.2559,3.2916,0.26215,0.2983,2,82,-1.381988550692307,Accuracy,Accuracy,FALSE,210,82,2,0.128
1746,120,3,0.258833158,34.86942708,80.75,5.0,7,2.0128,3.2346,0.8593333329999999,1.3218,3,83,-2.0040165886730477,Accuracy,Accuracy,FALSE,210,83,2,0.126
1747,120,3,0.258833158,81.04979592,166.2,10.0,14,3.1909,3.6504,1.1769,1.1769,1,84,-1.0001183845529984,Accuracy,Accuracy,FALSE,210,84,2,-0.2
1748,120,3,0.258833158,23.18774929,48.56,5.0,9,1.909875,2.9236,0.6154333329999999,1.1034,3,85,-1.7990739986848125,Accuracy,Accuracy,FALSE,210,85,2,0.137
1749,120,3,0.258833158,37.99960961,80.52,6.666666667,10,2.4069,3.0945,0.6277,0.8103,2,86,-1.8161178975712544,Accuracy,Accuracy,FALSE,210,86,2,0.117
1750,120,3,0.258833158,39.64946844,92.19,5.0,9,1.554175,2.3557,0.665366667,1.1048,3,87,-2.294116213268873,Accuracy,Accuracy,FALSE,210,87,3,0.147
1751,120,3,0.258833158,39.92909774,69.89,10.0,11,2.88955,3.2998,0.9562,0.9562,1,88,-1.6124289999710952,Accuracy,Accuracy,FALSE,210,88,3,0.148
1752,120,3,0.258833158,31.68092857,56.12,6.666666667,11,1.9702333330000001,3.5002,0.738,0.884,2,89,-1.4551363544487201,Accuracy,Accuracy,FALSE,210,89,3,0.148
1753,120,3,0.258833158,36.34525253,83.39,10.0,10,3.29605,3.5527,0.5912,0.5912,1,90,-2.1591201987733597,Accuracy,Accuracy,FALSE,210,90,3,0.108
1754,120,3,0.258833158,32.38023179,66.72,6.666666667,9,2.1128,2.5329,0.84685,1.1756,2,91,-2.0647593451110366,Accuracy,Accuracy,FALSE,210,91,3,0.137
1755,120,3,0.258833158,16.429030100000002,52.77,6.666666667,10,2.1724333330000003,2.8351,0.48175,0.5920000000000001,2,92,-1.4286170535136775,Accuracy,Accuracy,FALSE,210,92,4,0.128
1756,120,3,0.258833158,32.08971326,62.52,6.666666667,11,2.123033333,3.6031,0.51845,0.6639,2,93,-1.2051714872498933,Accuracy,Accuracy,FALSE,210,93,4,0.128
1757,120,3,0.258833158,27.883000000000003,92.1,6.666666667,11,2.012166667,2.3599,0.88335,1.3948,2,94,-2.222179249281099,Accuracy,Accuracy,FALSE,210,94,4,0.138
1758,120,3,0.258833158,33.53426621,60.75,5.0,9,1.56025,2.3891,0.444766667,0.5895,3,95,-2.2655528614877283,Accuracy,Accuracy,FALSE,210,95,4,0.148
1759,120,3,0.258833158,43.63452899,80.59,6.666666667,10,1.986566667,2.8164,0.48115,0.7367,2,96,-1.9091381680559265,Accuracy,Accuracy,FALSE,210,96,4,0.148
1760,80,5,0.226100263,39.39792049,90.92,5.0,9,1.52385,2.1358,1.286766667,1.5844,3,107,0.07387584030850525,Speed,Accuracy,FALSE,211,107,1,-0.085
1761,80,5,0.226100263,45.54444099,110.49,5.0,5,1.516325,1.7803,1.2181,1.3091,3,108,-0.6780417580154906,Accuracy,Accuracy,FALSE,211,108,1,0.034
1762,80,5,0.226100263,31.42690184,76.34,5.0,8,1.5363,1.9288,1.2632666670000001,1.5143,3,109,-0.7735717770230804,Accuracy,Accuracy,FALSE,211,109,1,0.126
1763,80,5,0.226100263,29.17765886,70.06,5.0,6,1.353725,1.6027,1.3094,1.5832,3,110,-1.5958736787647019,Accuracy,Accuracy,FALSE,211,110,1,0.147
1764,80,5,0.226100263,24.78515358,64.17,5.0,8,1.382675,1.8084,1.219366667,1.379,3,111,-1.032294384867805,Accuracy,Accuracy,FALSE,211,111,1,0.147
1765,80,5,0.226100263,41.6749375,84.82,5.0,7,1.548075,2.3298,1.058033333,1.2417,3,112,-0.22831690063977506,Accuracy,Accuracy,FALSE,211,112,2,0.071
1766,80,5,0.226100263,32.98351792,85.37,5.0,6,1.366875,1.501,1.423,1.6507,3,113,-1.2541505222791662,Accuracy,Accuracy,FALSE,211,113,2,0.081
1767,80,5,0.226100263,34.35786232,71.2,5.0,7,1.24725,1.7053,1.172166667,1.2409999999999999,3,114,-1.3164137449182447,Accuracy,Accuracy,FALSE,211,114,2,0.147
1768,80,5,0.226100263,23.94812883,60.85,5.0,6,1.573125,2.0469,1.103233333,1.3083,3,115,-0.9937492176032942,Accuracy,Accuracy,FALSE,211,115,2,0.136
1769,80,5,0.226100263,41.38576,81.51,6.666666667,7,1.594033333,1.7044,1.5476,1.6498,2,116,-1.3598210539371958,Accuracy,Accuracy,FALSE,211,116,2,0.095
1770,80,5,0.226100263,45.701,118.59,5.0,7,1.3719999999999999,2.0225,1.4897666669999998,1.9941,3,117,0.05821886960764899,Speed,Accuracy,FALSE,211,117,3,-0.133
1771,80,5,0.226100263,19.64167247,64.21,5.0,8,1.3487,1.6015,1.0354666670000001,1.2402,3,118,-1.000094904664095,Accuracy,Accuracy,FALSE,211,118,3,0.137
1772,80,5,0.226100263,45.69330508,101.18,4.0,5,1.2389,1.4733,1.3607,1.8565,4,119,-1.3757278795594385,Accuracy,Accuracy,FALSE,211,119,3,-0.2
1773,80,5,0.226100263,26.81325714,73.15,3.333333333,6,0.975816667,1.3731,1.18614,1.6514,5,120,-1.5158715452358567,Accuracy,Accuracy,FALSE,211,120,3,0.135
1774,80,5,0.226100263,34.27187817,94.81,3.333333333,5,1.1047833329999999,1.5944,1.35016,1.5805,5,121,-0.530696344424117,Accuracy,Accuracy,FALSE,211,121,3,0.075
1775,80,5,0.226100263,35.40570093,88.07,5.0,10,1.467175,1.9811,1.354333333,1.4476,3,122,0.16215618938763987,Speed,Accuracy,TRUE,211,122,4,0.06
1776,80,5,0.226100263,41.91151261,100.2,3.333333333,6,1.029883333,1.5518,1.10364,1.4459,5,123,-0.6346598488404215,Accuracy,Accuracy,FALSE,211,123,4,-0.2
1777,80,5,0.226100263,31.64144172,83.79,5.0,8,1.5096,1.9217,1.377366667,1.7202,3,124,-0.4630656570178745,Accuracy,Accuracy,FALSE,211,124,4,0.077
1778,80,5,0.226100263,42.31706044,91.52,4.0,5,1.28578,1.8544,1.327425,1.5839,4,125,-1.1207590216303536,Accuracy,Accuracy,FALSE,211,125,4,-0.045
1779,80,5,0.226100263,28.5735034,84.68,5.0,8,1.385125,1.8263,1.2404,1.6519,3,126,-0.554851822656912,Accuracy,Accuracy,FALSE,211,126,4,0.071
1780,120,3,0.226100263,32.14563218,86.54,5.0,12,1.759925,3.0134,1.1943,1.8311,3,17,-1.0001591264453622,Accuracy,Accuracy,FALSE,211,17,1,0.146
1781,120,3,0.226100263,28.27622837,64.89,10.0,12,3.2386,3.3643,0.5908,0.5908,1,18,-0.9157262963467984,Accuracy,Accuracy,FALSE,211,18,1,0.148
1782,120,3,0.226100263,38.31925532,58.68,6.666666667,11,1.9355,2.7155,0.95625,1.7598,2,19,-2.070587874998418,Accuracy,Accuracy,FALSE,211,19,1,0.148
1783,120,3,0.226100263,18.98247863,43.19,10.0,13,2.62095,3.3187,0.5186,0.5186,1,20,-1.0216510397718408,Accuracy,Accuracy,FALSE,211,20,1,0.149
1784,120,3,0.226100263,19.68318182,39.0,10.0,11,2.65025,2.897,0.5174,0.5174,1,21,-1.185628897006795,Accuracy,Accuracy,FALSE,211,21,1,0.149
1785,120,3,0.226100263,22.5517284,47.62,10.0,15,2.6915,3.6679,0.8087,0.8087,1,22,-0.2630726917727214,Accuracy,Accuracy,FALSE,211,22,2,0.149
1786,120,3,0.226100263,52.99898734,76.61,20.0,20,5.3994,5.3994,0.0,0.0,0,23,0.607256915201616,Speed,Accuracy,FALSE,211,23,2,0.139
1787,120,3,0.226100263,36.71989071,75.78,20.0,20,4.0691,4.0691,0.0,0.0,0,24,0.9569650725005291,Speed,Accuracy,FALSE,211,24,2,0.15
1788,120,3,0.226100263,28.92964602,74.76,20.0,20,5.1466,5.1466,0.0,0.0,0,25,0.7969699918062277,Speed,Accuracy,FALSE,211,25,2,0.149
1789,120,3,0.226100263,36.85331818,57.42,20.0,20,4.9692,4.9692,0.0,0.0,0,26,1.0061207175520566,Speed,Accuracy,FALSE,211,26,2,0.149
1790,120,3,0.226100263,26.70932886,63.24,6.666666667,12,2.103133333,3.1145,0.8114,1.1041,2,27,-0.6495297057636774,Accuracy,Accuracy,FALSE,211,27,3,0.148
1791,120,3,0.226100263,58.2175,119.15,10.0,13,2.9377,4.2289,2.2702,2.2702,1,28,-0.9018989086061352,Accuracy,Accuracy,FALSE,211,28,3,0.147
1792,120,3,0.226100263,25.94242063,43.22,10.0,11,2.675,3.1721,1.1759,1.1759,1,29,-0.9998536611676782,Accuracy,Accuracy,FALSE,211,29,3,0.148
1793,120,3,0.226100263,23.123312300000002,46.93,10.0,12,3.4394,3.4637,1.3936,1.3936,1,30,-0.7202047201174734,Accuracy,Accuracy,FALSE,211,30,3,0.137
1794,120,3,0.226100263,22.77238971,52.68,10.0,12,2.86335,3.2389,1.4678,1.4678,1,31,-0.7764867430203223,Accuracy,Accuracy,FALSE,211,31,3,0.148
1795,120,3,0.226100263,32.41804167,61.93,10.0,11,2.589,2.5918,0.8094,0.8094,1,32,-1.7730719416123093,Accuracy,Accuracy,TRUE,211,32,4,0.149
1796,120,3,0.226100263,34.17829167,56.55,10.0,11,2.61405,3.1986,0.6642,0.6642,1,33,-1.7693263047338177,Accuracy,Accuracy,FALSE,211,33,4,0.149
1797,120,3,0.226100263,28.11893443,52.31,10.0,12,2.5003,3.2519,1.6142,1.6142,1,34,-0.9997105037185262,Accuracy,Accuracy,FALSE,211,34,4,0.148
1798,120,3,0.226100263,17.72164444,42.54,10.0,12,2.6284,2.6891,0.3724,0.3724,1,35,-1.294031356872844,Accuracy,Accuracy,FALSE,211,35,4,0.139
1799,120,3,0.226100263,41.178814100000004,91.24,6.666666667,9,2.061,2.7374,1.4674,2.1251,2,36,-2.535706253922308,Accuracy,Accuracy,FALSE,211,36,4,0.147
1800,80,3,0.226100263,41.54570866,79.11,10.0,16,2.78895,3.9533,0.5563,0.5563,1,47,0.972227335457387,Speed,Accuracy,FALSE,211,47,1,0.139
1801,80,3,0.226100263,14.53501859,39.05,10.0,12,2.85215,3.0394,1.2408,1.2408,1,48,-1.0000232587963294,Accuracy,Accuracy,FALSE,211,48,1,0.138
1802,80,3,0.226100263,16.99136519,47.09,10.0,10,3.20345,3.4478,0.8995,0.8995,1,49,-0.798983963819118,Accuracy,Accuracy,FALSE,211,49,1,0.128
1803,80,3,0.226100263,42.52125475,67.41,10.0,12,2.7880000000000003,2.9888,1.3084,1.3084,1,50,-1.2362064428350048,Accuracy,Accuracy,FALSE,211,50,1,0.138
1804,80,3,0.226100263,52.84512915,107.29,10.0,12,2.7764,3.3526,1.7878,1.7878,1,51,-0.28317848374756716,Accuracy,Accuracy,FALSE,211,51,1,-0.182
1805,80,3,0.226100263,46.0134981,84.95,10.0,11,2.72655,2.8158,1.9954,1.9954,1,52,-0.999891113071761,Accuracy,Accuracy,FALSE,211,52,2,0.065
1806,80,3,0.226100263,19.30513514,42.96,10.0,11,2.6889999999999996,2.9366,1.5134,1.5134,1,53,-1.1201833708870441,Accuracy,Accuracy,FALSE,211,53,2,0.148
1807,80,3,0.226100263,17.21981481,65.76,10.0,11,2.8036,3.0387,1.5141,1.5141,1,54,-0.30986650824821405,Accuracy,Accuracy,FALSE,211,54,2,0.128
1808,80,3,0.226100263,33.54191336,87.19,10.0,11,2.8645,3.2003,1.719,1.719,1,55,-0.6637722801440317,Accuracy,Accuracy,FALSE,211,55,2,0.055
1809,80,3,0.226100263,16.43397321,38.76,10.0,12,2.38695,2.6869,0.6917,0.6917,1,56,-0.9541494536986542,Accuracy,Accuracy,FALSE,211,56,2,0.149
1810,80,3,0.226100263,27.60373874,62.02,10.0,14,2.30095,2.7462,1.1032,1.1032,1,57,0.24856928546455015,Speed,Accuracy,FALSE,211,57,3,0.149
